PWM1,PWM2,PWM3,PWM4,Airspeed,Throttle,ClimbRate,Current,Voltage,Power,Roll,Pitch,Yaw
1587,1586,1586,1587,0.499574452638626,35,-0.499347925186157,27.72,12.6,349.272,-0.000669383502099663,-0.000125700040371157,3.12584185600281
1586,1587,1587,1587,0.499550193548203,35,-0.499313741922379,27.75,12.6,349.65,-0.000690627377480269,-0.000209033518331125,3.1257905960083
1586,1587,1587,1587,0.499550193548203,35,-0.499313741922379,27.75,12.6,349.65,-0.000690627377480269,-0.000209033518331125,3.1257905960083
1587,1587,1587,1586,0.499108880758286,35,-0.498857259750366,27.75,12.6,349.65,-0.000686687708366662,-0.000261945999227464,3.12579226493835
1587,1587,1587,1586,0.499108880758286,35,-0.498857259750366,27.75,12.6,349.65,-0.000686687708366662,-0.000261945999227464,3.12579226493835
1586,1587,1587,1587,0.498445749282837,35,-0.498183071613312,27.72,12.6,349.272,-0.000815616629552096,9.8188374977326E-06,3.12587738037109
1586,1587,1587,1587,0.498445749282837,35,-0.498183071613312,27.72,12.6,349.272,-0.000815616629552096,9.8188374977326E-06,3.12587738037109
1586,1587,1586,1586,0.498149216175079,35,-0.49788910150528,27.75,12.6,349.65,-0.000830485951155424,7.56492518121377E-05,3.12581491470337
1586,1587,1586,1586,0.498149216175079,35,-0.49788910150528,27.75,12.6,349.65,-0.000830485951155424,7.56492518121377E-05,3.12581491470337
1587,1587,1586,1587,0.498286008834839,35,-0.49802953004837,27.75,12.6,349.65,-0.000773338892031461,0.000203444578801282,3.12588858604431
1587,1587,1586,1587,0.498286008834839,35,-0.49802953004837,27.75,12.6,349.65,-0.000773338892031461,0.000203444578801282,3.12588858604431
1587,1587,1587,1587,0.497881531715393,35,-0.497638612985611,27.77,12.6,349.902,-0.000701982935424894,0.000286554219201207,3.1258807182312
1587,1587,1587,1587,0.497881531715393,35,-0.497638612985611,27.77,12.6,349.902,-0.000701982935424894,0.000286554219201207,3.1258807182312
1587,1587,1587,1586,0.497082322835922,35,-0.496856480836868,27.77,12.6,349.902,-0.000665756757371128,0.000229333381867036,3.12589693069458
1587,1587,1587,1586,0.497082322835922,35,-0.496856480836868,27.77,12.6,349.902,-0.000665756757371128,0.000229333381867036,3.12589693069458
1587,1586,1586,1587,0.497049540281296,35,-0.496835082769394,27.75,12.6,349.65,-0.000669628032483161,-3.52093820765731E-06,3.12594676017761
1587,1586,1586,1587,0.497049540281296,35,-0.496835082769394,27.75,12.6,349.65,-0.000669628032483161,-3.52093820765731E-06,3.12594676017761
1587,1587,1587,1586,0.49687597155571,35,-0.496663153171539,27.73,12.6,349.398,-0.000695275724865496,-9.13754120119847E-05,3.12592077255249
1587,1587,1587,1586,0.49687597155571,35,-0.496663153171539,27.73,12.6,349.398,-0.000695275724865496,-9.13754120119847E-05,3.12592077255249
1587,1587,1587,1587,0.496871888637543,35,-0.496650993824005,27.77,12.6,349.902,-0.000689031963702291,-7.82748102210462E-05,3.12591052055359
1587,1587,1587,1587,0.496871888637543,35,-0.496650993824005,27.77,12.6,349.902,-0.000689031963702291,-7.82748102210462E-05,3.12591052055359
1587,1586,1586,1587,0.49648505449295,35,-0.49625951051712,27.73,12.6,349.398,-0.000670214067213237,-5.257204247755E-05,3.12594175338745
1587,1586,1586,1587,0.49648505449295,35,-0.49625951051712,27.73,12.6,349.398,-0.000670214067213237,-5.257204247755E-05,3.12594175338745
1587,1587,1587,1587,0.496300905942917,35,-0.49607315659523,27.75,12.6,349.65,-0.00067361508263275,-9.3615148216486E-05,3.1259491443634
1587,1587,1587,1587,0.496300905942917,35,-0.49607315659523,27.75,12.6,349.65,-0.00067361508263275,-9.3615148216486E-05,3.1259491443634
1586,1587,1587,1586,0.496129244565964,35,-0.495898544788361,27.75,12.6,349.65,-0.000686496030539274,-0.000115345443191472,3.12595534324646
1586,1587,1587,1586,0.496129244565964,35,-0.495898544788361,27.75,12.6,349.65,-0.000686496030539274,-0.000115345443191472,3.12595534324646
1587,1586,1587,1587,0.496019065380096,35,-0.495778441429138,27.75,12.6,349.65,-0.000640644168015569,-0.000151086511323228,3.12596297264099
1587,1586,1587,1587,0.496019065380096,35,-0.495778441429138,27.75,12.6,349.65,-0.000640644168015569,-0.000151086511323228,3.12596297264099
1587,1587,1586,1587,0.495760649442673,35,-0.495512783527374,27.75,12.6,349.65,-0.000725242425687611,-0.000142803924973123,3.12597632408142
1587,1587,1586,1587,0.495760649442673,35,-0.495512783527374,27.75,12.6,349.65,-0.000725242425687611,-0.000142803924973123,3.12597632408142
1587,1587,1586,1587,0.495747476816177,35,-0.495498776435852,27.73,12.6,349.398,-0.000675260205753148,-0.000127997816889547,3.12600064277649
1587,1587,1586,1587,0.495747476816177,35,-0.495498776435852,27.73,12.6,349.398,-0.000675260205753148,-0.000127997816889547,3.12600064277649
1586,1587,1587,1587,0.495916724205017,35,-0.495658755302429,27.73,12.6,349.398,-0.000854765472467989,-0.000178465445060283,3.12601447105408
1586,1587,1587,1587,0.495916724205017,35,-0.495658755302429,27.73,12.6,349.398,-0.000854765472467989,-0.000178465445060283,3.12601447105408
1587,1587,1587,1586,0.49605655670166,35,-0.495790898799896,27.75,12.6,349.65,-0.000842948851641268,-0.000154062916408293,3.12602257728577
1587,1587,1587,1586,0.49605655670166,35,-0.495790898799896,27.75,12.6,349.65,-0.000842948851641268,-0.000154062916408293,3.12602257728577
1586,1587,1587,1586,0.496140271425247,35,-0.495865255594254,27.73,12.6,349.398,-0.000920240592677146,-6.89431399223395E-05,3.12603139877319
1586,1587,1587,1586,0.496140271425247,35,-0.495865255594254,27.73,12.6,349.398,-0.000920240592677146,-6.89431399223395E-05,3.12603139877319
1587,1587,1586,1587,0.496297210454941,35,-0.496017634868622,27.75,12.6,349.65,-0.000906098517589271,-3.80078017769847E-05,3.12602710723877
1587,1587,1586,1587,0.496297210454941,35,-0.496017634868622,27.75,12.6,349.65,-0.000906098517589271,-3.80078017769847E-05,3.12602710723877
1587,1586,1586,1587,0.496397078037262,35,-0.496113926172256,27.73,12.6,349.398,-0.000882262247614563,-1.3625134670292E-05,3.12603998184204
1587,1586,1586,1587,0.496397078037262,35,-0.496113926172256,27.73,12.6,349.398,-0.000882262247614563,-1.3625134670292E-05,3.12603998184204
1586,1587,1587,1586,0.496612846851349,35,-0.496322572231293,27.73,12.6,349.398,-0.000942469574511051,-2.58200798270991E-05,3.12604975700378
1586,1587,1587,1586,0.496612846851349,35,-0.496322572231293,27.73,12.6,349.398,-0.000942469574511051,-2.58200798270991E-05,3.12604975700378
1587,1586,1586,1587,0.49648779630661,35,-0.496191054582596,27.73,12.6,349.398,-0.000897672318387777,-2.58847830991726E-05,3.12607288360596
1587,1586,1586,1587,0.49648779630661,35,-0.496191054582596,27.73,12.6,349.398,-0.000897672318387777,-2.58847830991726E-05,3.12607288360596
1587,1587,1587,1587,0.496227115392685,35,-0.495929539203644,27.76,12.6,349.776,-0.000861217733472586,-4.76807945233304E-05,3.12610578536987
1587,1587,1587,1587,0.496227115392685,35,-0.495929539203644,27.76,12.6,349.776,-0.000861217733472586,-4.76807945233304E-05,3.12610578536987
1586,1587,1587,1587,0.496078342199326,35,-0.495780795812607,27.73,12.6,349.398,-0.000863892491906881,-4.79162590636406E-05,3.12610149383545
1586,1587,1587,1587,0.496078342199326,35,-0.495780795812607,27.73,12.6,349.398,-0.000863892491906881,-4.79162590636406E-05,3.12610149383545
1587,1587,1587,1586,0.495927512645721,35,-0.495631188154221,27.78,12.6,350.028,-0.000768548808991909,1.8472133888281E-05,3.1260998249054
1587,1587,1587,1586,0.495927512645721,35,-0.495631188154221,27.78,12.6,350.028,-0.000768548808991909,1.8472133888281E-05,3.1260998249054
1587,1586,1586,1587,0.495804697275162,35,-0.495512336492538,27.73,12.6,349.398,-0.000823487236630172,6.33254021522589E-05,3.12609481811523
1587,1586,1586,1587,0.495804697275162,35,-0.495512336492538,27.73,12.6,349.398,-0.000823487236630172,6.33254021522589E-05,3.12609481811523
1586,1587,1587,1586,0.495666354894638,35,-0.495379388332367,27.73,12.6,349.398,-0.000828437856398523,-9.72128646026249E-07,3.12611055374146
1586,1587,1587,1586,0.495666354894638,35,-0.495379388332367,27.73,12.6,349.398,-0.000828437856398523,-9.72128646026249E-07,3.12611055374146
1587,1586,1586,1587,0.495747596025467,35,-0.495466768741608,27.76,12.6,349.776,-0.000748799415305257,1.29409518194734E-05,3.12616419792175
1587,1586,1586,1587,0.495747596025467,35,-0.495466768741608,27.76,12.6,349.776,-0.000748799415305257,1.29409518194734E-05,3.12616419792175
1587,1586,1587,1586,0.496231287717819,35,-0.49595445394516,27.76,12.6,349.776,-0.000671707617584616,4.21016738982871E-05,3.12617611885071
1587,1586,1587,1586,0.496231287717819,35,-0.49595445394516,27.76,12.6,349.776,-0.000671707617584616,4.21016738982871E-05,3.12617611885071
1586,1587,1587,1586,0.496629267930985,35,-0.496361255645752,27.73,12.6,349.398,-0.000791488506365567,-0.000160751093062572,3.1261510848999
1586,1587,1587,1586,0.496629267930985,35,-0.496361255645752,27.73,12.6,349.398,-0.000791488506365567,-0.000160751093062572,3.1261510848999
1587,1586,1587,1586,0.49691766500473,35,-0.496648132801056,27.73,12.6,349.398,-0.000745247642043978,-0.000163891338161193,3.1261579990387
1587,1586,1587,1586,0.49691766500473,35,-0.496648132801056,27.73,12.6,349.398,-0.000745247642043978,-0.000163891338161193,3.1261579990387
1586,1587,1587,1586,0.4972984790802,35,-0.497027188539505,27.73,12.6,349.398,-0.000826239876914769,-0.00015682153753005,3.12617492675781
1586,1587,1587,1586,0.4972984790802,35,-0.497027188539505,27.73,12.6,349.398,-0.000826239876914769,-0.00015682153753005,3.12617492675781
1587,1586,1586,1587,0.497549772262573,35,-0.497273564338684,27.73,12.6,349.398,-0.000938090845011175,-0.000186476259841584,3.12618327140808
1587,1586,1586,1587,0.497549772262573,35,-0.497273564338684,27.73,12.6,349.398,-0.000938090845011175,-0.000186476259841584,3.12618327140808
1586,1587,1586,1587,0.49787437915802,35,-0.497582316398621,27.73,12.6,349.398,-0.00113631843123585,-0.000271904049441218,3.12617135047913
1586,1587,1586,1587,0.49787437915802,35,-0.497582316398621,27.73,12.6,349.398,-0.00113631843123585,-0.000271904049441218,3.12617135047913
1345,1346,1345,1345,0.0757517591118813,11,0.072467714548111,10.52,12.6,132.552,-0.00105515669565648,-0.000217881563003175,3.12613153457642
1345,1346,1345,1345,0.0757517591118813,11,0.072467714548111,10.52,12.6,132.552,-0.00105515669565648,-0.000217881563003175,3.12613153457642
1255,1256,1256,1255,0.0611898191273212,5,0.0571466386318207,4.68,12.6,58.968,-0.000996913411654532,-0.000201818358618766,3.12606978416443
1255,1256,1256,1255,0.0611898191273212,5,0.0571466386318207,4.68,12.6,58.968,-0.000996913411654532,-0.000201818358618766,3.12606978416443
1151,1152,1151,1150,0.0264817904680967,0,-0.0158560480922461,0.02,12.6,0.252,-0.000985855585895479,-0.000202862793230452,3.12600827217102
1151,1152,1151,1150,0.0264817904680967,0,-0.0158560480922461,0.02,12.6,0.252,-0.000985855585895479,-0.000202862793230452,3.12600827217102
1151,1158,1157,1150,0.022949330508709,0,0.0086875120177865,0.1,12.6,1.26,-0.000989068998023868,-0.000202593713765964,3.12594890594482
1151,1158,1157,1150,0.022949330508709,0,0.0086875120177865,0.1,12.6,1.26,-0.000989068998023868,-0.000202593713765964,3.12594890594482
1151,1158,1158,1150,0.0219674054533243,0,0.00649890396744013,0.12,12.6,1.512,-0.000982599682174623,-0.000198376990738325,3.12589383125305
1151,1158,1158,1150,0.0219674054533243,0,0.00649890396744013,0.12,12.6,1.512,-0.000982599682174623,-0.000198376990738325,3.12589383125305
1152,1160,1159,1150,0.0214878469705582,0,0.00495948689058423,0.16,12.6,2.016,-0.000981058808974922,-0.000194346837815829,3.12583565711975
1152,1160,1159,1150,0.0214878469705582,0,0.00495948689058423,0.16,12.6,2.016,-0.000981058808974922,-0.000194346837815829,3.12583565711975
1151,1154,1151,1150,0.0216381940990686,0,0.00535696465522051,0.05,12.6,0.63,-0.000986777595244348,-0.000193938409211114,3.12577533721924
1151,1154,1151,1150,0.0216381940990686,0,0.00535696465522051,0.05,12.6,0.63,-0.000986777595244348,-0.000193938409211114,3.12577533721924
1152,1154,1150,1150,0.0214687380939722,0,0.00508853374049068,0.04,12.6,0.504,-0.000992233632132411,-0.000193984567886218,3.12571477890015
1152,1154,1150,1150,0.0214687380939722,0,0.00508853374049068,0.04,12.6,0.504,-0.000992233632132411,-0.000193984567886218,3.12571477890015
1000,1000,1000,1000,0.0211380105465651,0,0.00496082054451108,0,12.6,0,-0.000991395558230579,-0.000188598482054658,3.1256582736969
1000,1000,1000,1000,0.0211380105465651,0,0.00496082054451108,0,12.6,0,-0.000991395558230579,-0.000188598482054658,3.1256582736969
1000,1000,1000,1000,0.0211832150816917,0,0.00489070825278759,0,12.6,0,-0.000992895569652319,-0.000188760881428607,3.12560892105103
1000,1000,1000,1000,0.0211832150816917,0,0.00489070825278759,0,12.6,0,-0.000992895569652319,-0.000188760881428607,3.12560892105103
1000,1000,1000,1000,0.0213027633726597,0,0.00480878865346313,0,12.6,0,-0.00100241939071566,-0.000188458943739533,3.12555360794067
1000,1000,1000,1000,0.0213027633726597,0,0.00480878865346313,0,12.6,0,-0.00100241939071566,-0.000188458943739533,3.12555360794067
1000,1000,1000,1000,0.0210980232805014,0,0.00479249842464924,0,12.6,0,-0.0010006888769567,-0.000183787415153347,3.12550377845764
1000,1000,1000,1000,0.0210980232805014,0,0.00479249842464924,0,12.6,0,-0.0010006888769567,-0.000183787415153347,3.12550377845764
1000,1000,1000,1000,0.0209101680666208,0,0.00469423597678542,0,12.6,0,-0.000994366127997637,-0.000170509389135987,3.12545967102051
1000,1000,1000,1000,0.0209101680666208,0,0.00469423597678542,0,12.6,0,-0.000994366127997637,-0.000170509389135987,3.12545967102051
1000,1000,1000,1000,0.0207624770700932,0,0.00463206367567182,0,12.6,0,-0.000987544888630509,-0.000164881173986942,3.12541437149048
1000,1000,1000,1000,0.0207624770700932,0,0.00463206367567182,0,12.6,0,-0.000987544888630509,-0.000164881173986942,3.12541437149048
1000,1000,1000,1000,0.0207010842859745,0,0.00453365128487349,0,12.6,0,-0.000989791355095804,-0.000159494797117077,3.12536001205444
1000,1000,1000,1000,0.0207010842859745,0,0.00453365128487349,0,12.6,0,-0.000989791355095804,-0.000159494797117077,3.12536001205444
1000,1000,1000,1000,0.0204291138797998,0,0.00448897713795304,0,12.6,0,-0.000984795507974923,-0.000156279726070352,3.12530827522278
1000,1000,1000,1000,0.0204291138797998,0,0.00448897713795304,0,12.6,0,-0.000984795507974923,-0.000156279726070352,3.12530827522278
1000,1000,1000,1000,0.0201863683760166,0,0.00436409376561642,0,12.6,0,-0.0009764936985448,-0.000148464998346753,3.1252589225769
1000,1000,1000,1000,0.0201863683760166,0,0.00436409376561642,0,12.6,0,-0.0009764936985448,-0.000148464998346753,3.1252589225769
1000,1000,1000,1000,0.0199684947729111,0,0.00425017718225718,0,12.6,0,-0.000978809664957225,-0.000147232232848182,3.12519907951355
1000,1000,1000,1000,0.0199684947729111,0,0.00425017718225718,0,12.6,0,-0.000978809664957225,-0.000147232232848182,3.12519907951355
1000,1000,1000,1000,0.0198743846267462,0,0.00409051729366183,0,12.6,0,-0.000981368706561625,-0.000148481733049266,3.12514305114746
1000,1000,1000,1000,0.0198743846267462,0,0.00409051729366183,0,12.6,0,-0.000981368706561625,-0.000148481733049266,3.12514305114746
1000,1000,1000,1000,0.0195767097175121,0,0.00398686993867159,0,12.6,0,-0.000978988013230264,-0.000146250415127724,3.12508416175842
1000,1000,1000,1000,0.0195767097175121,0,0.00398686993867159,0,12.6,0,-0.000978988013230264,-0.000146250415127724,3.12508416175842
1000,1000,1000,1000,0.0191893707960844,0,0.00382174854166806,0,12.6,0,-0.00097815168555826,-0.000138538627652451,3.12502312660217
1000,1000,1000,1000,0.0191893707960844,0,0.00382174854166806,0,12.6,0,-0.00097815168555826,-0.000138538627652451,3.12502312660217
1000,1000,1000,1000,0.0190617889165878,0,0.00363999232649803,0,12.6,0,-0.000980809680186212,-0.000138614603201859,3.12495923042297
1000,1000,1000,1000,0.0190617889165878,0,0.00363999232649803,0,12.6,0,-0.000980809680186212,-0.000138614603201859,3.12495923042297
1000,1000,1000,1000,0.019042631611228,0,0.00343963946215808,0,12.6,0,-0.000985577004030347,-0.000144986159284599,3.12489342689514
1000,1000,1000,1000,0.019042631611228,0,0.00343963946215808,0,12.6,0,-0.000985577004030347,-0.000144986159284599,3.12489342689514
1000,1000,1000,1000,0.0189896933734417,0,0.00326921278610826,0,12.6,0,-0.00098916667047888,-0.000151751868543215,3.12482452392578
1000,1000,1000,1000,0.0189896933734417,0,0.00326921278610826,0,12.6,0,-0.00098916667047888,-0.000151751868543215,3.12482452392578
1000,1000,1000,1000,0.0187374502420425,0,0.0031118739861995,0,12.6,0,-0.000991285778582096,-0.000155547546455637,3.12476086616516
1000,1000,1000,1000,0.0187374502420425,0,0.0031118739861995,0,12.6,0,-0.000991285778582096,-0.000155547546455637,3.12476086616516
1000,1000,1000,1000,0.0188251752406359,0,0.00301255518570542,0,12.6,0,-0.000996463699266315,-0.000160735813551582,3.1246874332428
1000,1000,1000,1000,0.0188251752406359,0,0.00301255518570542,0,12.6,0,-0.000996463699266315,-0.000160735813551582,3.1246874332428
1000,1000,1000,1000,0.01909589022398,0,0.00292970822192729,0,12.6,0,-0.00100792606826872,-0.000171418330864981,3.12460446357727
1000,1000,1000,1000,0.01909589022398,0,0.00292970822192729,0,12.6,0,-0.00100792606826872,-0.000171418330864981,3.12460446357727
1000,1000,1000,1000,0.0192705653607845,0,0.0028267486486584,0,12.6,0,-0.00101670750882477,-0.000179253504029475,3.12452459335327
1000,1000,1000,1000,0.0192705653607845,0,0.0028267486486584,0,12.6,0,-0.00101670750882477,-0.000179253504029475,3.12452459335327
1000,1000,1000,1000,0.0192099548876286,0,0.00262935948558152,0,12.6,0,-0.00102290080394596,-0.000178319503902458,3.12444829940796
1000,1000,1000,1000,0.0192099548876286,0,0.00262935948558152,0,12.6,0,-0.00102290080394596,-0.000178319503902458,3.12444829940796
1000,1000,1000,1000,0.019315242767334,0,0.0024087680503726,0,12.6,0,-0.00103349692653865,-0.000178829926881008,3.12437057495117
1000,1000,1000,1000,0.019315242767334,0,0.0024087680503726,0,12.6,0,-0.00103349692653865,-0.000178829926881008,3.12437057495117
1000,1000,1000,1000,0.0196290258318186,0,0.00232453178614378,0,12.6,0,-0.00104346440639347,-0.000189246871741489,3.12428951263428
1000,1000,1000,1000,0.0196290258318186,0,0.00232453178614378,0,12.6,0,-0.00104346440639347,-0.000189246871741489,3.12428951263428
