PWM1,PWM2,PWM3,PWM4,RPM1,RPM2,RPM3,RPM4,Airspeed,Throttle,ClimbRate,Current,Voltage,Power,Roll,Pitch,Yaw,AltitudeMSL,AirPressure
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,4.6011757850647,36,-0.00280666258186102,28.1,12.6,354.06,-0.000524639443028718,-0.019227834418416,-0.023052092641592,644.070007324219,938.236999511719
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,4.6011757850647,36,-0.00280666258186102,28.1,12.6,354.06,-0.000524639443028718,-0.019227834418416,-0.023052092641592,644.070007324219,938.236999511719
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,4.20365190505981,36,-0.00157662096899003,28.12,12.6,354.312,-0.000915292708668858,0.00274819205515087,-0.0227656401693821,644.070007324219,938.236999511719
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,4.20365190505981,36,-0.00157662096899003,28.12,12.6,354.312,-0.000915292708668858,0.00274819205515087,-0.0227656401693821,644.070007324219,938.236999511719
1593,1592,1593,1592,1089.09683546686,1077.33449003805,1089.09683546686,1077.33449003805,3.80342292785645,36,-0.00110307766590267,28.15,12.6,354.69,-0.000179842943907715,0.0253710281103849,-0.0227060485631228,644.070007324219,938.236999511719
1593,1592,1593,1592,1089.09683546686,1077.33449003805,1089.09683546686,1077.33449003805,3.80342292785645,36,-0.00110307766590267,28.15,12.6,354.69,-0.000179842943907715,0.0253710281103849,-0.0227060485631228,644.070007324219,938.236999511719
1593,1593,1593,1593,1089.09683546686,1089.09683546686,1089.09683546686,1089.09683546686,3.39767789840698,36,-7.34510031179525E-05,28.17,12.6,354.942,0.000367411412298679,0.0474007129669189,-0.0226438622921705,644.070007324219,938.236999511719
1593,1593,1593,1593,1089.09683546686,1089.09683546686,1089.09683546686,1089.09683546686,3.39767789840698,36,-7.34510031179525E-05,28.17,12.6,354.942,0.000367411412298679,0.0474007129669189,-0.0226438622921705,644.070007324219,938.236999511719
1593,1593,1594,1593,1089.09683546686,1089.09683546686,1100.8452332411,1089.09683546686,2.986159324646,36,0.000143050507176667,28.19,12.6,355.194,0.000483754236483946,0.0690504536032677,-0.0224752109497786,644.070007324219,938.236999511719
1593,1593,1594,1593,1089.09683546686,1089.09683546686,1100.8452332411,1089.09683546686,2.986159324646,36,0.000143050507176667,28.19,12.6,355.194,0.000483754236483946,0.0690504536032677,-0.0224752109497786,644.070007324219,938.236999511719
1546,1539,1642,1642,524.046709105896,438.305450670625,1645.12771055714,1645.12771055714,2.56337881088257,36,0.000182278439751826,28.27,12.6,356.202,-0.0640773475170136,0.092030756175518,-0.0302083734422922,644.070007324219,938.236999511719
1546,1539,1642,1642,524.046709105896,438.305450670625,1645.12771055714,1645.12771055714,2.56337881088257,36,0.000182278439751826,28.27,12.6,356.202,-0.0640773475170136,0.092030756175518,-0.0302083734422922,644.070007324219,938.236999511719
1475,1479,1702,1704,-349.902136589371,-300.855480124272,2251.92003647977,2270.3632188316,2.15620613098145,37,-0.0024197343736887,28.83,12.6,363.258,-0.205967858433723,0.0937852934002876,-0.129612669348717,644.070007324219,938.236999511719
1475,1479,1702,1704,-349.902136589371,-300.855480124272,2251.92003647977,2270.3632188316,2.15620613098145,37,-0.0024197343736887,28.83,12.6,363.258,-0.205967858433723,0.0937852934002876,-0.129612669348717,644.070007324219,938.236999511719
1643,1644,1561,1562,1655.99028737811,1666.83065589645,706.685146994656,718.797924086277,1.91811537742615,37,0.000272228702669963,29.17,12.6,367.542,-0.271389096975327,0.0275907088071108,-0.322662711143494,644.070007324219,938.237976074219
1643,1644,1561,1562,1655.99028737811,1666.83065589645,706.685146994656,718.797924086277,1.91811537742615,37,0.000272228702669963,29.17,12.6,367.542,-0.271389096975327,0.0275907088071108,-0.322662711143494,644.070007324219,938.237976074219
1645,1645,1561,1562,1677.64865089906,1677.64865089906,706.685146994656,718.797924086277,1.98982763290405,37,0.00396874034777284,29.31,12.6,369.306,-0.288175374269486,-0.0201194118708372,-0.390355110168457,644.070007324219,938.237976074219
1645,1645,1561,1562,1677.64865089906,1677.64865089906,706.685146994656,718.797924086277,1.98982763290405,37,0.00396874034777284,29.31,12.6,369.306,-0.288175374269486,-0.0201194118708372,-0.390355110168457,644.070007324219,938.237976074219
1548,1548,1658,1659,548.491045902309,548.491045902309,1816.17142411097,1826.65884253342,2.31090450286865,37,0.00506224483251572,29.39,12.6,370.314,-0.301027834415436,-0.0368459634482861,-0.367580533027649,644.070007324219,938.237976074219
1548,1548,1658,1659,548.491045902309,548.491045902309,1816.17142411097,1826.65884253342,2.31090450286865,37,0.00506224483251572,29.39,12.6,370.314,-0.301027834415436,-0.0368459634482861,-0.367580533027649,644.070007324219,938.237976074219
1461,1461,1726,1727,-520.797062927188,-520.797062927188,2464.42386843261,2472.84501544083,2.7699134349823,38,0.00470407772809267,29.5,12.6,371.7,-0.308129847049713,-0.0845589488744736,-0.456825405359268,644.070007324219,938.237976074219
1461,1461,1726,1727,-520.797062927188,-520.797062927188,2464.42386843261,2472.84501544083,2.7699134349823,38,0.00470407772809267,29.5,12.6,371.7,-0.308129847049713,-0.0845589488744736,-0.456825405359268,644.070007324219,938.237976074219
1528,1528,1680,1681,303.093406219035,303.093406219035,2040.89945641154,2050.80197301769,3.29172825813293,38,0.0033285659737885,29.61,12.6,373.086,-0.283310741186142,-0.184660106897354,-0.717691123485565,644.070007324219,938.237976074219
1528,1528,1680,1681,303.093406219035,303.093406219035,2040.89945641154,2050.80197301769,3.29172825813293,38,0.0033285659737885,29.61,12.6,373.086,-0.283310741186142,-0.184660106897354,-0.717691123485565,644.070007324219,938.237976074219
1555,1555,1662,1662,633.832389263611,633.832389263611,1857.97132668825,1857.97132668825,3.83907079696655,38,0.00298320269212127,29.83,12.6,375.858,-0.218138754367828,-0.285400450229645,-1.01808845996857,644.070007324219,938.237976074219
1555,1555,1662,1662,633.832389263611,633.832389263611,1857.97132668825,1857.97132668825,3.83907079696655,38,0.00298320269212127,29.83,12.6,375.858,-0.218138754367828,-0.285400450229645,-1.01808845996857,644.070007324219,938.237976074219
1584,1584,1640,1641,982.753436598054,982.753436598054,1623.33659285889,1634.2430906464,4.39379167556763,38,0.00506971683353186,29.94,12.6,377.244,-0.123882666230202,-0.362883239984512,-1.30903565883636,644.070007324219,938.239013671875
1584,1584,1640,1641,982.753436598054,982.753436598054,1623.33659285889,1634.2430906464,4.39379167556763,38,0.00506971683353186,29.94,12.6,377.244,-0.123882666230202,-0.362883239984512,-1.30903565883636,644.070007324219,938.239013671875
1659,1659,1569,1570,1826.65884253342,1826.65884253342,803.330982324143,815.368525030732,4.95475339889526,39,0.00727017922326922,30.22,12.6,380.772,-0.0385745540261269,-0.410538256168366,-1.52529859542847,644.070007324219,938.239013671875
1659,1659,1569,1570,1826.65884253342,1826.65884253342,803.330982324143,815.368525030732,4.95475339889526,39,0.00727017922326922,30.22,12.6,380.772,-0.0385745540261269,-0.410538256168366,-1.52529859542847,644.070007324219,938.239013671875
1644,1644,1595,1596,1666.83065589645,1666.83065589645,1112.57951814774,1124.29952497396,5.52935886383057,39,0.00778120849281549,30.48,12.6,384.048,-0.0129086086526513,-0.444239675998688,-1.58237516880035,644.070007324219,938.239013671875
1644,1644,1595,1596,1666.83065589645,1666.83065589645,1112.57951814774,1124.29952497396,5.52935886383057,39,0.00778120849281549,30.48,12.6,384.048,-0.0129086086526513,-0.444239675998688,-1.58237516880035,644.070007324219,938.239013671875
1623,1623,1626,1627,1434.73890668599,1434.73890668599,1468.44096603183,1479.63640673316,6.11779928207398,40,0.00718334643170238,30.93,12.6,389.718,-0.01763079687953,-0.476784229278564,-1.56917035579681,644.070007324219,938.239013671875
1623,1623,1626,1627,1434.73890668599,1434.73890668599,1468.44096603183,1479.63640673316,6.11779928207398,40,0.00718334643170238,30.93,12.6,389.718,-0.01763079687953,-0.476784229278564,-1.56917035579681,644.070007324219,938.239013671875
1625,1624,1636,1638,1457.2261256483,1445.99205079535,1579.49512720041,1601.45862450538,6.71845483779907,41,0.00597446924075484,31.3,12.6,394.38,-0.0201643407344818,-0.50879180431366,-1.56150496006012,644.070007324219,938.239990234375
1625,1624,1636,1638,1457.2261256483,1445.99205079535,1579.49512720041,1601.45862450538,6.71845483779907,41,0.00597446924075484,31.3,12.6,394.38,-0.0201643407344818,-0.50879180431366,-1.56150496006012,644.070007324219,938.239990234375
1631,1631,1636,1636,1524.22086845548,1524.22086845548,1579.49512720041,1579.49512720041,7.30041551589966,41,0.00852481182664633,31.55,12.6,397.53,-0.0155439479276538,-0.521144390106201,-1.56931293010712,644.070007324219,938.239990234375
1631,1631,1636,1636,1524.22086845548,1524.22086845548,1579.49512720041,1579.49512720041,7.30041551589966,41,0.00852481182664633,31.55,12.6,397.53,-0.0155439479276538,-0.521144390106201,-1.56931293010712,644.070007324219,938.239990234375
1633,1634,1633,1634,1546.39240568562,1557.44742264756,1546.39240568562,1557.44742264756,7.80991554260254,41,0.0112996082752943,31.47,12.6,396.522,-0.00996593106538057,-0.523386120796204,-1.57946920394897,644.070007324219,938.239990234375
1633,1634,1633,1634,1546.39240568562,1557.44742264756,1546.39240568562,1557.44742264756,7.80991554260254,41,0.0112996082752943,31.47,12.6,396.522,-0.00996593106538057,-0.523386120796204,-1.57946920394897,644.070007324219,938.239990234375
1633,1633,1633,1632,1546.39240568562,1546.39240568562,1546.39240568562,1535.31683255057,8.24100780487061,41,0.0121948951855302,31.31,12.6,394.506,-0.00715924380347133,-0.523528218269348,-1.585693359375,644.070007324219,938.239990234375
1633,1633,1633,1632,1546.39240568562,1546.39240568562,1546.39240568562,1535.31683255057,8.24100780487061,41,0.0121948951855302,31.31,12.6,394.506,-0.00715924380347133,-0.523528218269348,-1.585693359375,644.070007324219,938.239990234375
1633,1632,1632,1633,1546.39240568562,1535.31683255057,1535.31683255057,1546.39240568562,8.60129928588867,41,0.0121727958321571,31.22,12.6,393.372,-0.00573834031820297,-0.523498833179474,-1.58896780014038,644.070007324219,938.239990234375
1633,1632,1632,1633,1546.39240568562,1535.31683255057,1535.31683255057,1546.39240568562,8.60129928588867,41,0.0121727958321571,31.22,12.6,393.372,-0.00573834031820297,-0.523498833179474,-1.58896780014038,644.070007324219,938.239990234375
1632,1632,1632,1633,1535.31683255057,1535.31683255057,1535.31683255057,1546.39240568562,8.90284061431885,41,0.0113478414714336,31.09,12.6,391.734,-0.00399613846093416,-0.523585200309753,-1.59103274345398,644.070007324219,938.239990234375
1632,1632,1632,1633,1535.31683255057,1535.31683255057,1535.31683255057,1546.39240568562,8.90284061431885,41,0.0113478414714336,31.09,12.6,391.734,-0.00399613846093416,-0.523585200309753,-1.59103274345398,644.070007324219,938.239990234375
1632,1633,1633,1631,1535.31683255057,1546.39240568562,1546.39240568562,1524.22086845548,9.15222644805908,41,0.0105516212061048,31.02,12.6,390.852,-0.00242512323893607,-0.523635029792786,-1.59247648715973,644.070007324219,938.239990234375
1632,1633,1633,1631,1535.31683255057,1546.39240568562,1546.39240568562,1524.22086845548,9.15222644805908,41,0.0105516212061048,31.02,12.6,390.852,-0.00242512323893607,-0.523635029792786,-1.59247648715973,644.070007324219,938.239990234375
1632,1632,1633,1632,1535.31683255057,1535.31683255057,1546.39240568562,1535.31683255057,9.36020946502686,41,0.0101305022835732,30.96,12.6,390.096,-0.000841449538711458,-0.523842811584473,-1.59344041347504,644.070007324219,938.239990234375
1632,1632,1633,1632,1535.31683255057,1535.31683255057,1546.39240568562,1535.31683255057,9.36020946502686,41,0.0101305022835732,30.96,12.6,390.096,-0.000841449538711458,-0.523842811584473,-1.59344041347504,644.070007324219,938.239990234375
1632,1632,1632,1632,1535.31683255057,1535.31683255057,1535.31683255057,1535.31683255057,9.53274250030518,41,0.0102073904126883,30.91,12.6,389.466,8.85630870470777E-05,-0.523828625679016,-1.5941253900528,644.070007324219,938.239990234375
1632,1632,1632,1632,1535.31683255057,1535.31683255057,1535.31683255057,1535.31683255057,9.53274250030518,41,0.0102073904126883,30.91,12.6,389.466,8.85630870470777E-05,-0.523828625679016,-1.5941253900528,644.070007324219,938.239990234375
1632,1632,1632,1632,1535.31683255057,1535.31683255057,1535.31683255057,1535.31683255057,9.67530345916748,41,0.0104471882805228,30.89,12.6,389.214,0.0017682594479993,-0.523863017559052,-1.59464848041534,644.070007324219,938.239990234375
1632,1632,1632,1632,1535.31683255057,1535.31683255057,1535.31683255057,1535.31683255057,9.67530345916748,41,0.0104471882805228,30.89,12.6,389.214,0.0017682594479993,-0.523863017559052,-1.59464848041534,644.070007324219,938.239990234375
1632,1631,1631,1632,1535.31683255057,1524.22086845548,1524.22086845548,1535.31683255057,9.79198551177979,41,0.0102648660540581,30.85,12.6,388.71,0.00321550318039954,-0.52372670173645,-1.59520757198334,644.070007324219,938.239990234375
1632,1631,1631,1632,1535.31683255057,1524.22086845548,1524.22086845548,1535.31683255057,9.79198551177979,41,0.0102648660540581,30.85,12.6,388.71,0.00321550318039954,-0.52372670173645,-1.59520757198334,644.070007324219,938.239990234375
1632,1631,1631,1631,1535.31683255057,1524.22086845548,1524.22086845548,1524.22086845548,9.88961410522461,41,0.0096463430672884,30.77,12.6,387.702,0.00387158733792603,-0.523841857910156,-1.59560477733612,644.070007324219,938.239990234375
1632,1631,1631,1631,1535.31683255057,1524.22086845548,1524.22086845548,1524.22086845548,9.88961410522461,41,0.0096463430672884,30.77,12.6,387.702,0.00387158733792603,-0.523841857910156,-1.59560477733612,644.070007324219,938.239990234375
1632,1631,1632,1631,1535.31683255057,1524.22086845548,1535.31683255057,1524.22086845548,9.97245979309082,41,0.00912625249475241,30.78,12.6,387.828,0.00438081566244364,-0.52394449710846,-1.59581661224365,644.070007324219,938.239990234375
1632,1631,1632,1631,1535.31683255057,1524.22086845548,1535.31683255057,1524.22086845548,9.97245979309082,41,0.00912625249475241,30.78,12.6,387.828,0.00438081566244364,-0.52394449710846,-1.59581661224365,644.070007324219,938.239990234375
1632,1631,1631,1631,1535.31683255057,1524.22086845548,1524.22086845548,1524.22086845548,10.0411252975464,41,0.00904342532157898,30.76,12.6,387.576,0.00480561098083854,-0.523891687393189,-1.59600079059601,644.070007324219,938.239990234375
1632,1631,1631,1631,1535.31683255057,1524.22086845548,1524.22086845548,1524.22086845548,10.0411252975464,41,0.00904342532157898,30.76,12.6,387.576,0.00480561098083854,-0.523891687393189,-1.59600079059601,644.070007324219,938.239990234375
1631,1631,1631,1632,1524.22086845548,1524.22086845548,1524.22086845548,1535.31683255057,10.0950632095337,41,0.00896111782640219,30.75,12.6,387.45,0.00494649773463607,-0.52379298210144,-1.59609341621399,644.070007324219,938.239990234375
1631,1631,1631,1632,1524.22086845548,1524.22086845548,1524.22086845548,1535.31683255057,10.0950632095337,41,0.00896111782640219,30.75,12.6,387.45,0.00494649773463607,-0.52379298210144,-1.59609341621399,644.070007324219,938.239990234375
1631,1631,1631,1632,1524.22086845548,1524.22086845548,1524.22086845548,1535.31683255057,10.1387605667114,41,0.00806667469441891,30.71,12.6,386.946,0.00504500372335315,-0.523777723312378,-1.59606790542603,644.070007324219,938.239013671875
1631,1631,1631,1632,1524.22086845548,1524.22086845548,1524.22086845548,1535.31683255057,10.1387605667114,41,0.00806667469441891,30.71,12.6,386.946,0.00504500372335315,-0.523777723312378,-1.59606790542603,644.070007324219,938.239013671875
1631,1630,1630,1631,1524.22086845548,1513.10467861319,1513.10467861319,1524.22086845548,10.1710796356201,41,0.00834219995886087,30.69,12.6,386.694,0.00457769492641091,-0.521366357803345,-1.59620881080627,644.070007324219,938.239013671875
1631,1630,1630,1631,1524.22086845548,1513.10467861319,1513.10467861319,1524.22086845548,10.1710796356201,41,0.00834219995886087,30.69,12.6,386.694,0.00457769492641091,-0.521366357803345,-1.59620881080627,644.070007324219,938.239013671875
1629,1629,1629,1630,1501.96842823675,1501.96842823675,1501.96842823675,1513.10467861319,10.1870079040527,41,0.00860318634659052,30.56,12.6,385.056,0.00395010411739349,-0.516422986984253,-1.59665036201477,644.070007324219,938.239013671875
1629,1629,1629,1630,1501.96842823675,1501.96842823675,1501.96842823675,1513.10467861319,10.1870079040527,41,0.00860318634659052,30.56,12.6,385.056,0.00395010411739349,-0.516422986984253,-1.59665036201477,644.070007324219,938.239013671875
1629,1628,1629,1628,1501.96842823675,1490.81228253906,1501.96842823675,1490.81228253906,10.1858644485474,40,0.00697176391258836,30.46,12.6,383.796,0.00323502742685378,-0.514879107475281,-1.59721028804779,644.070007324219,938.239013671875
1629,1628,1629,1628,1501.96842823675,1490.81228253906,1501.96842823675,1490.81228253906,10.1858644485474,40,0.00697176391258836,30.46,12.6,383.796,0.00323502742685378,-0.514879107475281,-1.59721028804779,644.070007324219,938.239013671875
1629,1629,1629,1629,1501.96842823675,1501.96842823675,1501.96842823675,1501.96842823675,10.1883563995361,41,0.00404777843505144,30.5,12.6,384.3,0.00244288146495819,-0.517352402210236,-1.59747219085693,644.070007324219,938.237976074219
1629,1629,1629,1629,1501.96842823675,1501.96842823675,1501.96842823675,1501.96842823675,10.1883563995361,41,0.00404777843505144,30.5,12.6,384.3,0.00244288146495819,-0.517352402210236,-1.59747219085693,644.070007324219,938.237976074219
1629,1629,1630,1628,1501.96842823675,1501.96842823675,1513.10467861319,1490.81228253906,10.1954288482666,41,0.00260576140135527,30.53,12.6,384.678,0.0016329966019839,-0.51631087064743,-1.59742379188538,644.070007324219,938.237976074219
1629,1629,1630,1628,1501.96842823675,1501.96842823675,1513.10467861319,1490.81228253906,10.1954288482666,41,0.00260576140135527,30.53,12.6,384.678,0.0016329966019839,-0.51631087064743,-1.59742379188538,644.070007324219,938.237976074219
1627,1627,1627,1627,1479.63640673316,1479.63640673316,1479.63640673316,1479.63640673316,10.1872673034668,40,0.00406028376892209,30.37,12.6,382.662,0.000786157906986773,-0.507472157478333,-1.59715247154236,644.070007324219,938.237976074219
1627,1627,1627,1627,1479.63640673316,1479.63640673316,1479.63640673316,1479.63640673316,10.1872673034668,40,0.00406028376892209,30.37,12.6,382.662,0.000786157906986773,-0.507472157478333,-1.59715247154236,644.070007324219,938.237976074219
1623,1623,1623,1623,1434.73890668599,1434.73890668599,1434.73890668599,1434.73890668599,10.1400089263916,40,0.0067843496799469,30.1,12.6,379.26,0.000113706119009294,-0.490850448608398,-1.59682929515839,644.079956054688,938.237976074219
1623,1623,1623,1623,1434.73890668599,1434.73890668599,1434.73890668599,1434.73890668599,10.1400089263916,40,0.0067843496799469,30.1,12.6,379.26,0.000113706119009294,-0.490850448608398,-1.59682929515839,644.079956054688,938.237976074219
1618,1618,1619,1618,1378.1929297467,1378.1929297467,1389.53894194373,1378.1929297467,10.0444965362549,39,0.00848475657403469,29.65,12.6,373.59,-0.000101369943877216,-0.469468533992767,-1.59661543369293,644.079956054688,938.237976074219
1618,1618,1619,1618,1378.1929297467,1378.1929297467,1389.53894194373,1378.1929297467,10.0444965362549,39,0.00848475657403469,29.65,12.6,373.59,-0.000101369943877216,-0.469468533992767,-1.59661543369293,644.079956054688,938.237976074219
1613,1613,1613,1612,1321.19500334148,1321.19500334148,1321.19500334148,1309.74300146708,9.89535331726074,38,0.00868798419833183,29.33,12.6,369.558,-0.000218088476685807,-0.443294882774353,-1.59647512435913,644.079956054688,938.236999511719
1613,1613,1613,1612,1321.19500334148,1321.19500334148,1321.19500334148,1309.74300146708,9.89535331726074,38,0.00868798419833183,29.33,12.6,369.558,-0.000218088476685807,-0.443294882774353,-1.59647512435913,644.079956054688,938.236999511719
1608,1607,1608,1607,1263.76577909058,1252.22999584151,1263.76577909058,1252.22999584151,9.69401550292969,38,0.00673530995845795,28.88,12.6,363.888,-8.26321920612827E-05,-0.41463303565979,-1.59635484218597,644.079956054688,938.236999511719
1608,1607,1608,1607,1263.76577909058,1252.22999584151,1263.76577909058,1252.22999584151,9.69401550292969,38,0.00673530995845795,28.88,12.6,363.888,-8.26321920612827E-05,-0.41463303565979,-1.59635484218597,644.079956054688,938.236999511719
1603,1603,1603,1602,1205.92590861436,1205.92590861436,1205.92590861436,1194.31047431461,9.4456148147583,37,0.00337933376431465,28.59,12.6,360.234,8.2103164459113E-05,-0.383162319660187,-1.59624290466309,644.079956054688,938.236999511719
1603,1603,1603,1602,1205.92590861436,1205.92590861436,1205.92590861436,1194.31047431461,9.4456148147583,37,0.00337933376431465,28.59,12.6,360.234,8.2103164459113E-05,-0.383162319660187,-1.59624290466309,644.079956054688,938.236999511719
1599,1599,1599,1598,1159.37222483993,1159.37222483993,1159.37222483993,1147.69604353304,9.15508937835693,37,-0.000809549819678068,28.26,12.6,356.076,0.000369142653653398,-0.350203394889832,-1.59612536430359,644.089965820313,938.236083984375
1599,1599,1599,1598,1159.37222483993,1159.37222483993,1159.37222483993,1147.69604353304,9.15508937835693,37,-0.000809549819678068,28.26,12.6,356.076,0.000369142653653398,-0.350203394889832,-1.59612536430359,644.089965820313,938.236083984375
1596,1595,1596,1595,1124.29952497396,1112.57951814774,1124.29952497396,1112.57951814774,8.83072662353516,36,-0.00542871188372374,28.09,12.6,353.934,0.000480470102047548,-0.31739330291748,-1.59599411487579,644.089965820313,938.236083984375
1596,1595,1596,1595,1124.29952497396,1112.57951814774,1124.29952497396,1112.57951814774,8.83072662353516,36,-0.00542871188372374,28.09,12.6,353.934,0.000480470102047548,-0.31739330291748,-1.59599411487579,644.089965820313,938.236083984375
1593,1593,1594,1593,1089.09683546686,1089.09683546686,1100.8452332411,1089.09683546686,8.48063659667969,36,-0.00948199164122343,27.96,12.6,352.296,0.0010063856607303,-0.285077720880508,-1.59592318534851,644.089965820313,938.236083984375
1593,1593,1594,1593,1089.09683546686,1089.09683546686,1100.8452332411,1089.09683546686,8.48063659667969,36,-0.00948199164122343,27.96,12.6,352.296,0.0010063856607303,-0.285077720880508,-1.59592318534851,644.089965820313,938.236083984375
1592,1592,1592,1591,1077.33449003805,1077.33449003805,1077.33449003805,1065.55836216762,8.10885238647461,36,-0.0124723594635725,27.88,12.6,351.288,0.00107385870069265,-0.252075880765915,-1.59573554992676,644.079956054688,938.236083984375
1592,1592,1592,1591,1077.33449003805,1077.33449003805,1077.33449003805,1065.55836216762,8.10885238647461,36,-0.0124723594635725,27.88,12.6,351.288,0.00107385870069265,-0.252075880765915,-1.59573554992676,644.079956054688,938.236083984375
1591,1591,1591,1590,1065.55836216762,1065.55836216762,1065.55836216762,1053.76861706848,7.72344732284546,36,-0.0142419757321477,27.84,12.6,350.784,0.00131655868608505,-0.220850735902786,-1.59556496143341,644.079956054688,938.236083984375
1591,1591,1591,1590,1065.55836216762,1065.55836216762,1065.55836216762,1053.76861706848,7.72344732284546,36,-0.0142419757321477,27.84,12.6,350.784,0.00131655868608505,-0.220850735902786,-1.59556496143341,644.079956054688,938.236083984375
1590,1591,1590,1590,1053.76861706848,1065.55836216762,1053.76861706848,1053.76861706848,7.32893848419189,36,-0.0147764924913645,27.83,12.6,350.658,0.000767690071370453,-0.190694481134415,-1.59527921676636,644.079956054688,938.236083984375
1590,1591,1590,1590,1053.76861706848,1065.55836216762,1053.76861706848,1053.76861706848,7.32893848419189,36,-0.0147764924913645,27.83,12.6,350.658,0.000767690071370453,-0.190694481134415,-1.59527921676636,644.079956054688,938.236083984375
1591,1590,1591,1590,1065.55836216762,1053.76861706848,1065.55836216762,1053.76861706848,6.9290976524353,36,-0.0146641274914145,27.87,12.6,351.162,0.000490839534904808,-0.162427142262459,-1.59513318538666,644.079956054688,938.236083984375
1591,1590,1591,1590,1065.55836216762,1053.76861706848,1065.55836216762,1053.76861706848,6.9290976524353,36,-0.0146641274914145,27.87,12.6,351.162,0.000490839534904808,-0.162427142262459,-1.59513318538666,644.079956054688,938.236083984375
1591,1590,1590,1590,1065.55836216762,1053.76861706848,1053.76861706848,1053.76861706848,6.52798271179199,36,-0.0126241678372025,27.91,12.6,351.666,0.000467270001536235,-0.135165467858315,-1.59504795074463,644.070007324219,938.236999511719
1591,1590,1590,1590,1065.55836216762,1053.76861706848,1053.76861706848,1053.76861706848,6.52798271179199,36,-0.0126241678372025,27.91,12.6,351.666,0.000467270001536235,-0.135165467858315,-1.59504795074463,644.070007324219,938.236999511719
1591,1591,1591,1590,1065.55836216762,1065.55836216762,1065.55836216762,1053.76861706848,6.12562417984009,36,-0.0102473311126232,27.96,12.6,352.296,0.00058510503731668,-0.108501143753529,-1.59484326839447,644.070007324219,938.236999511719
1591,1591,1591,1590,1065.55836216762,1065.55836216762,1065.55836216762,1053.76861706848,6.12562417984009,36,-0.0102473311126232,27.96,12.6,352.296,0.00058510503731668,-0.108501143753529,-1.59484326839447,644.070007324219,938.236999511719
1591,1591,1591,1590,1065.55836216762,1065.55836216762,1065.55836216762,1053.76861706848,5.7231936454773,36,-0.00766474893316627,27.99,12.6,352.674,0.000896726676728576,-0.0843172073364258,-1.59466314315796,644.070007324219,938.236999511719
1591,1591,1591,1590,1065.55836216762,1065.55836216762,1065.55836216762,1053.76861706848,5.7231936454773,36,-0.00766474893316627,27.99,12.6,352.674,0.000896726676728576,-0.0843172073364258,-1.59466314315796,644.070007324219,938.236999511719
1591,1591,1591,1591,1065.55836216762,1065.55836216762,1065.55836216762,1065.55836216762,5.32448148727417,36,-0.00571772130206227,28,12.6,352.8,0.00119404890574515,-0.0615512318909168,-1.59443831443787,644.070007324219,938.236999511719
1591,1591,1591,1591,1065.55836216762,1065.55836216762,1065.55836216762,1065.55836216762,5.32448148727417,36,-0.00571772130206227,28,12.6,352.8,0.00119404890574515,-0.0615512318909168,-1.59443831443787,644.070007324219,938.236999511719
1591,1592,1592,1591,1065.55836216762,1077.33449003805,1077.33449003805,1065.55836216762,4.92629480361939,36,-0.00393690029159188,28.05,12.6,353.43,0.000961115874815732,-0.0381145812571049,-1.59435987472534,644.070007324219,938.236999511719
1591,1592,1592,1591,1065.55836216762,1077.33449003805,1077.33449003805,1065.55836216762,4.92629480361939,36,-0.00393690029159188,28.05,12.6,353.43,0.000961115874815732,-0.0381145812571049,-1.59435987472534,644.070007324219,938.236999511719
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,4.52913904190064,36,-0.00201989081688225,28.1,12.6,354.06,0.000575182784814388,-0.015720309689641,-1.59421765804291,644.070007324219,938.236999511719
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,4.52913904190064,36,-0.00201989081688225,28.1,12.6,354.06,0.000575182784814388,-0.015720309689641,-1.59421765804291,644.070007324219,938.236999511719
1592,1592,1593,1592,1077.33449003805,1077.33449003805,1089.09683546686,1077.33449003805,4.13233661651611,36,-0.00109643302857876,28.12,12.6,354.312,0.000197735877009109,0.00580210983753204,-1.59397566318512,644.070007324219,938.236999511719
1592,1592,1593,1592,1077.33449003805,1077.33449003805,1089.09683546686,1077.33449003805,4.13233661651611,36,-0.00109643302857876,28.12,12.6,354.312,0.000197735877009109,0.00580210983753204,-1.59397566318512,644.070007324219,938.236999511719
1592,1593,1593,1592,1077.33449003805,1089.09683546686,1089.09683546686,1077.33449003805,3.73321342468262,36,-0.000674993207212538,28.15,12.6,354.69,0.000206089447601698,0.0280010309070349,-1.59393322467804,644.070007324219,938.236999511719
1592,1593,1593,1592,1077.33449003805,1089.09683546686,1089.09683546686,1077.33449003805,3.73321342468262,36,-0.000674993207212538,28.15,12.6,354.69,0.000206089447601698,0.0280010309070349,-1.59393322467804,644.070007324219,938.236999511719
1593,1593,1593,1593,1089.09683546686,1089.09683546686,1089.09683546686,1089.09683546686,3.3289942741394,36,0.000766047742217779,28.17,12.6,354.942,0.000276361010037363,0.0499855987727642,-1.59379279613495,644.070007324219,938.237976074219
